dev,alg,reps,n,bs,q,lr,t,q/s,ns/q
CPU carbon,[CPU] HRMQ,1,65536,1024,1024,32,0.002522,405972.874945,2463.218756
,0.000024,42436801.012143,23.564453
CPU carbon,[CPU] HRMQ,1,65536,1024,1024,1024,0.003337,306817.763791,3259.263700
,0.002927,349891.797154,2858.026419
CPU carbon,[CPU] HRMQ,1,65536,1024,8192,32,0.000936,8750481.870499,114.279421
,0.000027,305341228.829517,3.275024
CPU carbon,[CPU] HRMQ,1,65536,1024,8192,1024,0.001260,6500183.952823,153.841800
,0.001006,8143885.821662,122.791505
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,1,33554432,1024,33554432,10,0.036400,921826755.225935,1.084803
,0.267234,125561753.320985,7.964209
